Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
SymbC1.scaffold519.5,15.58077075,0.141831462,0.1751955,0.809561102,0.418192472,0.558955665,FALSE
SymbC1.scaffold519.6,197.7266792,-0.094643579,0.071636217,-1.321169411,0.186444883,0.306577121,FALSE
SymbC1.scaffold519.8,19.46473674,0.044104916,0.160812826,0.274262431,0.783882954,0.861994128,FALSE
SymbC1.scaffold519.9,21.77535135,0.351315374,0.147960372,2.374388281,0.017578055,0.045630181,TRUE
SymbC1.scaffold519.11,9.258110169,-0.924705661,0.271850675,-3.401520557,6.7e-4,0.002726888,TRUE
SymbC1.scaffold519.12,64.48744726,-0.272024635,0.099040683,-2.746594909,0.006021746,0.018308525,TRUE
SymbC1.scaffold5190.3,121.3698812,-0.10447465,0.067829598,-1.540251642,0.123499026,0.223013297,FALSE
SymbC1.scaffold5190.4,74.05295621,0.455932453,0.132863287,3.431590941,6e-4,0.002477192,TRUE
SymbC1.scaffold5190.5,41.88208802,0.128158113,0.113373786,1.130403396,0.258306284,0.393523627,FALSE
SymbC1.scaffold5192.1,23.03566125,0.954248664,0.156986498,6.078539712,1.21e-9,1.6e-8,TRUE
SymbC1.scaffold5192.3,25.03263151,0.008913212,0.145450854,0.061279886,0.95113631,0.970013507,FALSE
SymbC1.scaffold5192.4,1.227311799,1.26272903,0.637618289,1.980383957,0.047660401,0.10428339,FALSE
SymbC1.scaffold5193.1,7.795932496,-0.518407705,0.241708965,-2.144759934,0.031972046,0.075227016,FALSE
SymbC1.scaffold5194.1,216.9541285,-0.232873524,0.105793424,-2.201209831,0.027721173000000002,0.066650236,FALSE
SymbC1.scaffold5195.1,0.858503304,-1.040581076,0.68957047,-1.509027895,0.131291654,0.234059529,FALSE
SymbC1.scaffold5196.1,21.83212608,-0.302203013,0.160557311,-1.882212724,0.059807139,0.125361928,FALSE
SymbC1.scaffold5196.2,38.62936776,-0.163091809,0.131125329,-1.243785697,0.213578446,0.340200161,FALSE
SymbC1.scaffold5198.1,21.01775512,0.987000972,0.167026599,5.909244246,3.44e-9,4.22e-8,TRUE
SymbC1.scaffold5198.2,2.543789475,0.513380954,0.502928458,1.020783266,0.307357134,0.447339651,FALSE
SymbC1.scaffold5199.1,5.664438289,-0.595901723,0.273960233,-2.175139492,0.029619665,0.070509914,FALSE
SymbC1.scaffold5199.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold5199.4,5.792567676,-0.021133967,0.286824565,-0.073682557,0.941262978,0.963862875,FALSE
SymbC1.scaffold5199.5,7.005575587,-0.243464609,0.262182891,-0.928606014,0.353093304,0.494199286,FALSE
SymbC1.scaffold52.1,1.996601059,0.286467348,0.476896262,0.600691117,0.548045737,0.677154758,FALSE
SymbC1.scaffold52.3,1.244154625,-0.102582139,0.625886535,-0.16389894,0.869810702,0.919013309,FALSE
SymbC1.scaffold52.5,79.02106806,0.019170883,0.180964004,0.105937548,0.915631903,0.947379919,FALSE
SymbC1.scaffold52.6,14.51354319,-0.103950345,0.198496404,-0.523688809,0.600495,0.72158998,FALSE
SymbC1.scaffold52.7,71.35110074,-0.299457423,0.155055176,-1.931295891,0.053446471,0.114232957,FALSE
SymbC1.scaffold52.11,64.00364638,0.011732687,0.162742874,0.072093399,0.94252758,0.964574763,FALSE
SymbC1.scaffold52.12,47.15324474,-0.065994372,0.161447288,-0.408767302,0.682710438,0.788059158,FALSE
SymbC1.scaffold52.13,12.20608563,-0.31401108,0.201574738,-1.557789847,0.119283074,0.216962017,FALSE
SymbC1.scaffold52.14,55.82884556,0.239086314,0.146407091,1.633024141,0.102463919,0.19250872,FALSE
SymbC1.scaffold52.15,44.79682988,-0.376863958,0.146868199,-2.566001075,0.010287851,0.029084498,TRUE
SymbC1.scaffold52.16,18.23236189,-0.345237158,0.198467663,-1.739513391,0.081944499,0.160780758,FALSE
SymbC1.scaffold520.1,156.1696385,-0.296109059,0.087476877,-3.384998063,7.12e-4,0.002875873,TRUE
SymbC1.scaffold520.2,38.05041832,-0.495324713,0.176675174,-2.803589787,0.005053716,0.015778659,TRUE
SymbC1.scaffold520.3,61.01091199,0.353097418,0.102559486,3.442854808,5.76e-4,0.002387689,TRUE
SymbC1.scaffold520.5,1.264732435,-0.008932938,0.584780816,-0.015275704,0.987812226,0.992345816,FALSE
SymbC1.scaffold520.6,38.542923,0.178039772,0.140644818,1.2658822,0.20555526,0.33050602,FALSE
SymbC1.scaffold520.7,13.2802422,-0.13905903,0.200585298,-0.693266314,0.488142439,0.62402332,FALSE
SymbC1.scaffold520.8,54.64850346,-0.072771574,0.110953996,-0.655871591,0.511906749,0.645528245,FALSE
SymbC1.scaffold520.9,35.42372833,-0.041900287,0.130453496,-0.321189457,0.748066822,0.835526925,FALSE
SymbC1.scaffold520.10,23.35646911,-0.540904337,0.163516476,-3.307950062,9.4e-4,0.003656598,TRUE
SymbC1.scaffold520.12,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold520.13,0.9389614,1.765469855,0.764573291,2.30909172,0.020938492,0.052735226,FALSE
SymbC1.scaffold5201.1,14.81105919,-0.465125282,0.189408649,-2.455670771,0.014062192,0.037908121,TRUE
SymbC1.scaffold5202.1,16.21320014,-1.407450733,0.26333401,-5.344735887,9.05e-8,8.71e-7,TRUE
SymbC1.scaffold5202.2,39.15739832,-0.949273302,0.120303839,-7.890631831,3.01e-15,8.68e-14,TRUE
SymbC1.scaffold5203.1,0.920135934,-0.543499021,0.737974014,-0.736474469,0.461441999,0.599152914,FALSE
SymbC1.scaffold5203.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold5204.1,40.02064948,-0.148012607,0.110359378,-1.341187401,0.179859616,0.297901667,FALSE
SymbC1.scaffold5205.1,73.96360086,0.494827917,0.113096095,4.375287379,1.21e-5,7.64e-5,TRUE
SymbC1.scaffold5206.1,4.065497401,0.192297343,0.341166677,0.563646322,0.572994855,0.69792706,FALSE
SymbC1.scaffold5206.2,262.7307955,-0.365749602,0.098703906,-3.705523079,2.11e-4,9.88e-4,TRUE
SymbC1.scaffold5206.3,48.09108522,-0.739480494,0.114066988,-6.482861599,9e-11,1.41e-9,TRUE
SymbC1.scaffold5206.4,20.3462157,-0.731009316,0.171368201,-4.265723238,1.99e-5,1.19e-4,TRUE
SymbC1.scaffold5206.5,3.390580182,-1.351199793,0.404082293,-3.343872809,8.26e-4,0.003272858,TRUE
SymbC1.scaffold5206.6,81.4166293,0.254748768,0.113780716,2.238945028,0.025159493,0.061550526,FALSE
SymbC1.scaffold5206.7,38.44945363,-0.500759434,0.13167352,-3.803038261,1.43e-4,6.97e-4,TRUE
SymbC1.scaffold5206.8,101.9830804,-0.136658827,0.119182666,-1.146633404,0.251533165,0.385622475,FALSE
SymbC1.scaffold5207.2,0.009261165,0.987569912,4.122280406,0.239568834,0.810664528,NA,NA
SymbC1.scaffold5208.1,124.7415447,-1.012152532,0.11372404,-8.90007543,5.58e-19,2.38e-17,TRUE
SymbC1.scaffold5208.3,98.22054932,-0.747973127,0.12266903,-6.097489536,1.08e-9,1.43e-8,TRUE
SymbC1.scaffold5209.1,0.044174817,0.491576466,4.122721855,0.119235904,0.905088462,NA,NA
SymbC1.scaffold5209.2,0.947018858,-0.170004136,0.715907245,-0.237466707,0.812294744,0.881027667,FALSE
SymbC1.scaffold5209.4,60.05351752,-0.840823734,0.261673675,-3.213253044,0.001312406,0.004908163,TRUE
SymbC1.scaffold5209.5,0.583126786,0.087529356,0.759256921,0.115282921,0.908220875,0.942731248,FALSE
SymbC1.scaffold521.1,0.024632822,1.012942252,4.121600162,0.245764318,0.80586468,NA,NA
SymbC1.scaffold521.4,34.09111513,-0.238564842,0.184868226,-1.290458871,0.196891383,0.319866231,FALSE
SymbC1.scaffold5210.1,7.574972502,-0.639383262,0.295294739,-2.165237571,0.030369497,0.072037619,FALSE
SymbC1.scaffold5210.2,0.131491733,0.755348644,4.122077628,0.183244643,0.854606067,NA,NA
SymbC1.scaffold5212.1,66.7907202,-0.195678616,0.094664429,-2.067076497,0.038726946,0.0879545,FALSE
SymbC1.scaffold5212.2,102.9977588,-0.82168347,0.089555925,-9.175087765,4.51e-20,2.17e-18,TRUE
SymbC1.scaffold5213.1,33.62572185,0.128693562,0.128178091,1.004021518,0.315368242,0.455838024,FALSE
SymbC1.scaffold5213.2,81.88528881,0.196419826,0.115004446,1.707932462,0.087648875,0.169633367,FALSE
SymbC1.scaffold5214.2,0.010519562,0.965698604,4.121845882,0.234287897,0.814761481,NA,NA
SymbC1.scaffold5215.1,33.37119827,-0.228679787,0.122852378,-1.861419295,0.062684988,0.129919872,FALSE
SymbC1.scaffold5215.2,50.29334765,-0.823553603,0.184446271,-4.465005442,8.01e-6,5.24e-5,TRUE
SymbC1.scaffold5215.3,50.19463704,0.053617767,0.115599075,0.463825226,0.642772969,0.75691538,FALSE
SymbC1.scaffold5215.4,9.710153744,0.976214782,0.232739711,4.194448709,2.74e-5,1.58e-4,TRUE
SymbC1.scaffold5215.5,36.07612782,-0.482168119,0.122561005,-3.9341071,8.35e-5,4.32e-4,TRUE
SymbC1.scaffold5216.1,13.84484103,0.25242196,0.196519316,1.284463867,0.198979699,0.322360335,FALSE
SymbC1.scaffold5216.3,1.172103586,2.206877289,0.708860685,3.113273645,0.001850244,0.006627412,TRUE
SymbC1.scaffold5217.2,2.650143034,-1.238245603,0.442927636,-2.795593459,0.005180452,0.016101842,TRUE
SymbC1.scaffold5217.3,0.342860271,0.416954475,0.949864051,0.438962264,0.660688879,0.77108464,FALSE
SymbC1.scaffold5219.1,25.69262467,0.291219012,0.309267865,0.941640064,0.346376951,0.487430805,FALSE
SymbC1.scaffold5219.2,0.930751959,0.415593211,0.884596666,0.469810963,0.638490081,0.753355003,FALSE
SymbC1.scaffold5219.4,0.285596895,-0.043480293,1.426977199,-0.030470209,0.975692052,0.984887268,FALSE
SymbC1.scaffold5219.5,1.090127029,-0.859328369,0.798074029,-1.076752704,0.28159076,0.419169911,FALSE
SymbC1.scaffold522.1,84.04249728,-0.04449155,0.115030022,-0.386782074,0.69891755,0.799737469,FALSE
SymbC1.scaffold522.2,102.1082804,0.167533049,0.080155809,2.090092435,0.036609497,0.084077865,FALSE
SymbC1.scaffold522.3,4.329638577,0.401907455,0.330922757,1.214505337,0.224554813,0.353317544,FALSE
SymbC1.scaffold522.4,22.48969281,-1.10632388,0.208721749,-5.300472446,1.16e-7,1.09e-6,TRUE
SymbC1.scaffold522.5,23.49123325,-0.226477141,0.153189454,-1.478412089,0.139297511,0.244741049,FALSE
SymbC1.scaffold522.7,2.894586175,0.267079875,0.360883106,0.740073089,0.459255647,0.597192196,FALSE
SymbC1.scaffold522.8,12.71103816,0.141159138,0.196260478,0.719243829,0.471990698,0.609086791,FALSE
SymbC1.scaffold522.9,0.008562865,0.491579905,4.122721855,0.119236738,0.905087802,NA,NA
SymbC1.scaffold522.10,5.895265321,-0.766453831,0.288044364,-2.660888139,0.007793484,0.022959237,TRUE
SymbC1.scaffold5220.2,4.026772405,0.719049488,0.365349521,1.968113947,0.049054928,0.106863613,FALSE
SymbC1.scaffold5220.3,1.933676392,-0.125468349,0.470945953,-0.266417724,0.789917517,0.865948666,FALSE
SymbC1.scaffold5221.1,1.900466978,-1.03726596,0.528988202,-1.96084895,0.049896646,0.108262542,FALSE
SymbC1.scaffold5223.1,46.81462789,0.159454281,0.117376676,1.358483523,0.174310307,0.29077477,FALSE
SymbC1.scaffold5224.1,4.424529353,-0.844100773,0.340317892,-2.480330278,0.013126074,0.035752268,TRUE
SymbC1.scaffold5225.1,23.43533144,0.167000853,0.152230254,1.097028008,0.272629149,0.409279037,FALSE
SymbC1.scaffold5227.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold5227.3,1.304619535,0.130424371,0.555063851,0.234971833,0.814230595,0.882429878,FALSE
SymbC1.scaffold5227.4,7.248976386,-0.098811072,0.294872188,-0.335097971,0.737551184,0.827705001,FALSE
SymbC1.scaffold5228.1,20.25592482,-0.136783611,0.16980036,-0.805555485,0.420499201,0.560914053,FALSE
SymbC1.scaffold5228.2,12.96166043,0.973269145,0.191827904,5.073657806,3.9e-7,3.32e-6,TRUE
SymbC1.scaffold5229.1,4.669438127,1.408588201,0.314303034,4.481624567,7.41e-6,4.9e-5,TRUE
SymbC1.scaffold5229.2,3.187071572,0.127153109,0.414869912,0.306489107,0.759232273,0.843697576,FALSE
SymbC1.scaffold5229.3,21.96822592,1.925596631,0.2019158,9.536631745,1.48e-21,8.48e-20,TRUE
SymbC1.scaffold5229.4,12.15867238,1.436022678,0.247201689,5.809113539,6.28e-9,7.37e-8,TRUE
SymbC1.scaffold523.1,56.82620572,-0.268040389,0.135049957,-1.984749901,0.047172304,0.103351115,FALSE
SymbC1.scaffold523.2,2.716349683,1.507904126,0.482281059,3.126608638,0.001768352,0.006372239,TRUE
SymbC1.scaffold523.3,63.71660977,0.229455905,0.111541807,2.057129176,0.039673802,0.089789496,FALSE
SymbC1.scaffold523.4,8.93527792,-0.850860048,0.224888724,-3.783471376,1.55e-4,7.49e-4,TRUE
SymbC1.scaffold523.5,4.482160182,0.269506321,0.332026352,0.811701599,0.416962877,0.557838904,FALSE
SymbC1.scaffold523.7,51.53092537,-0.889035796,0.112683989,-7.889637221,3.03e-15,8.74e-14,TRUE
SymbC1.scaffold523.8,0.128608137,0.003813473,1.849359893,0.00206205,0.998354723,NA,NA
SymbC1.scaffold523.10,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold523.11,16.31342343,-0.658340432,0.192643331,-3.417405776,6.32e-4,0.00259434,TRUE
SymbC1.scaffold523.12,5.067956352,-0.405611225,0.333347783,-1.216780928,0.223687578,0.352499832,FALSE
SymbC1.scaffold5230.1,22.35739317,0.191773774,0.173113257,1.107793692,0.267950925,0.404048034,FALSE
SymbC1.scaffold5230.2,387.9210332,-0.140780816,0.088372252,-1.593043214,0.111150497,0.205290946,FALSE
SymbC1.scaffold5230.3,14.57523665,0.002980077,0.183501873,0.016240034,0.987042897,0.99191696,FALSE
SymbC1.scaffold5230.4,1.263406606,-0.074284299,0.59208189,-0.12546288,0.900157111,0.93732214,FALSE
SymbC1.scaffold5231.1,2.550165922,-0.181039731,0.424158214,-0.426821232,0.669509541,0.778380747,FALSE
SymbC1.scaffold5232.6,6.57988127,6.377829011,0.644503613,9.895722661,4.34e-23,2.87e-21,TRUE
SymbC1.scaffold5233.1,7.344821428,0.36962481,0.258667467,1.428957474,0.153016457,0.263253755,FALSE
SymbC1.scaffold5233.2,44.54766402,0.409150387,0.128318975,3.188541585,0.001429924,0.005286641,TRUE
SymbC1.scaffold5234.1,7.502823001,-0.458237703,0.269556394,-1.699969704,0.089136624,0.172055958,FALSE
SymbC1.scaffold5235.1,3.188972154,-0.046086981,0.372785595,-0.123628652,0.901609305,0.938278966,FALSE
SymbC1.scaffold5236.1,74.67593923,0.023786717,0.114163104,0.208357311,0.834949986,0.896012975,FALSE
SymbC1.scaffold5238.1,6.298437835,1.259132614,0.296978296,4.239813591,2.24e-5,1.32e-4,TRUE
SymbC1.scaffold5238.2,12.27213994,-0.223028323,0.190157325,-1.172862114,0.240851105,0.373120089,FALSE
SymbC1.scaffold5238.3,8.172210971,0.022795134,0.253036959,0.090086185,0.928218727,0.955749423,FALSE
SymbC1.scaffold5238.4,10.17947897,0.195023424,0.209401842,0.931335762,0.351679908,0.492634837,FALSE
SymbC1.scaffold5239.2,6.613021518,0.427073592,0.307296325,1.389777742,0.164596379,0.277898455,FALSE
SymbC1.scaffold524.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold524.3,9.721264189,-0.02091779,0.224935573,-0.092994582,0.925907866,0.953959484,FALSE
SymbC1.scaffold524.4,7.506741609,-0.232321593,0.245726329,-0.945448515,0.344429944,0.485422954,FALSE
SymbC1.scaffold5240.2,11.78630471,-0.114592405,0.210354288,-0.544759062,0.585919238,0.708676607,FALSE
SymbC1.scaffold5240.4,145.5975684,0.093261578,0.118671578,0.78587965,0.431937998,0.571727934,FALSE
SymbC1.scaffold5241.1,22.29225049,0.05940331,0.159403661,0.372659632,0.709401785,0.807299231,FALSE
SymbC1.scaffold5241.2,3.338407633,-0.118160856,0.40130349,-0.294442632,0.768419694,0.850540677,FALSE
SymbC1.scaffold5242.2,28.29769056,-0.637616,0.177163156,-3.59903275,3.19e-4,0.001426915,TRUE
SymbC1.scaffold5242.3,16.62125444,-0.376948525,0.197886872,-1.904868785,0.05679713,0.120074331,FALSE
SymbC1.scaffold5243.1,5.919303778,0.753297508,0.265616834,2.836030744,0.004567805,0.014486449,TRUE
SymbC1.scaffold5243.2,0.386828824,-0.777748388,0.975270828,-0.797469139,0.425178619,0.565668207,FALSE
SymbC1.scaffold5243.3,5.797761856,0.126925371,0.297947266,0.42599945,0.670108247,0.778921539,FALSE
SymbC1.scaffold5244.2,40.02403453,0.103424853,0.120508839,0.858234581,0.390762944,0.532700796,FALSE
SymbC1.scaffold5245.1,7.04131483,1.650512902,0.281181535,5.869919237,4.36e-9,5.28e-8,TRUE
SymbC1.scaffold5245.3,75.02379639,0.7304756,0.107119285,6.819272575,9.15e-12,1.65e-10,TRUE
SymbC1.scaffold5246.1,113.2609759,-0.152492211,0.104312907,-1.461872893,0.143776044,0.250796422,FALSE
SymbC1.scaffold5246.2,46.94638104,-0.22911876,0.11036762,-2.07595997,0.037897653,0.086482868,FALSE
SymbC1.scaffold5246.3,24.06628742,-0.270413978,0.15516684,-1.742730459,0.081380708,0.159943601,FALSE
SymbC1.scaffold5246.4,79.92434845,0.111657259,0.081295727,1.373470198,0.16960622,0.284575914,FALSE
SymbC1.scaffold5246.5,36.72269815,-0.291280714,0.121361828,-2.400101562,0.016390524,0.043113601,TRUE
SymbC1.scaffold5246.6,35.51174978,0.612342139,0.134125111,4.565454853,4.98e-6,3.42e-5,TRUE
SymbC1.scaffold5247.1,16.0217081,-0.220343152,0.203666095,-1.081884308,0.279303938,0.416456703,FALSE
SymbC1.scaffold5247.2,24.62915332,-0.194710032,0.161231142,-1.207645311,0.227183722,0.356435969,FALSE
SymbC1.scaffold5247.3,23.67151038,0.012253116,0.148098942,0.082736014,0.934061448,0.959715837,FALSE
SymbC1.scaffold5248.1,65.06045356,-0.042107614,0.096814436,-0.434931149,0.663612404,0.773413287,FALSE
SymbC1.scaffold5248.2,116.3215608,0.276552469,0.086819915,3.185357511,0.001445753,0.005337548,TRUE
SymbC1.scaffold5249.1,23.95551072,0.498180445,0.152528415,3.266148443,0.001090211,0.00416397,TRUE
SymbC1.scaffold5249.2,12.50161074,0.288460613,0.195519879,1.47535184,0.140117976,0.24575688,FALSE
SymbC1.scaffold5249.3,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold525.1,2.846675899,-0.55704196,0.426824631,-1.305083914,0.191864275,0.31337966,FALSE
SymbC1.scaffold525.4,43.63514024,0.068825797,0.109935588,0.626055655,0.531278437,0.662224549,FALSE
SymbC1.scaffold525.5,67.96867528,1.025645094,0.150619041,6.80953144,9.79e-12,1.76e-10,TRUE
SymbC1.scaffold525.6,27.04953443,0.286261374,0.160583158,1.782636351,0.074645519,0.149310238,FALSE
SymbC1.scaffold525.9,25.60219949,-0.060678142,0.152473998,-0.397957307,0.690661657,0.79340387,FALSE
SymbC1.scaffold525.10,19.29253976,0.334684463,0.16226722700000001,2.062551193,0.039155289,0.088788271,FALSE
SymbC1.scaffold5250.2,174.0662829,0.340042644,0.126925577,2.679071097,0.007382672,0.021903898,TRUE
SymbC1.scaffold5250.3,50.44133057,0.309743798,0.124576785,2.486368538,0.012905424,0.035245919,TRUE
SymbC1.scaffold5251.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold5251.2,26.64594187,0.800772087,0.148485412,5.392934399,6.93e-8,6.84e-7,TRUE
SymbC1.scaffold5252.2,0.099366026,0.912569664,2.664868016,0.342444601,0.732016328,NA,NA
SymbC1.scaffold5252.4,3.696275293,2.822229043,0.695676562,4.056812026,4.97e-5,2.72e-4,TRUE
SymbC1.scaffold5253.1,13.2928101,0.240838327,0.213538734,1.127843754,0.259385911,0.39470428,FALSE
SymbC1.scaffold5253.2,13.91408913,-0.043749282,0.179744592,-0.24339693,0.807697922,0.877905006,FALSE
SymbC1.scaffold5253.3,64.90502234,-0.629018565,0.119882977,-5.246938145,1.55e-7,1.43e-6,TRUE
SymbC1.scaffold5253.4,13.94185551,0.112595237,0.176660912,0.637352289,0.523895399,0.655965852,FALSE
SymbC1.scaffold5254.1,1.893772939,0.469232612,0.483444536,0.970602783,0.331746119,0.473004842,FALSE
SymbC1.scaffold5254.2,6.04070395,0.196573144,0.24897898,0.789517027,0.429809882,0.569976963,FALSE
SymbC1.scaffold5254.3,19.6655275,0.163624219,0.180672763,0.905638547,0.365127199,0.506213373,FALSE
SymbC1.scaffold5256.1,2.317245438,-2.354538475,0.533351086,-4.41461269,1.01e-5,6.46e-5,TRUE
SymbC1.scaffold5256.2,7.108474284,6.909891129,0.633120776,10.91401735,9.88e-28,9.93e-26,TRUE
SymbC1.scaffold5257.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold5257.2,50.4275698,-0.101205067,0.103240479,-0.98028475,0.32694558,0.46793334,FALSE
SymbC1.scaffold5257.3,61.29231967,-0.337067609,0.114916745,-2.933146167,0.003355459,0.01110505,TRUE
SymbC1.scaffold5257.4,12.65040231,0.353614943,0.218334262,1.619603542,0.105317468,0.19669772,FALSE
SymbC1.scaffold5257.5,49.67349446,-0.167660845,0.109631869,-1.529307545,0.12618822,0.226763595,FALSE
SymbC1.scaffold5257.6,15.69037409,-0.590734657,0.195161672,-3.026898938,0.002470765,0.008504056,TRUE
SymbC1.scaffold5257.7,8.253630564,-0.442093936,0.235027321,-1.8810321,0.059967552,0.125615788,FALSE
SymbC1.scaffold526.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold526.4,21.04445216,-1.058303789,0.174529834,-6.063741451,1.33e-9,1.74e-8,TRUE
SymbC1.scaffold526.5,9.492624178,-0.720481119,0.254963024,-2.825825909,0.004715889,0.014859126,TRUE
SymbC1.scaffold526.6,25.01635577,0.546412351,0.133292078,4.099361046,4.14e-5,2.31e-4,TRUE
SymbC1.scaffold526.7,62.47026182,-0.691456516,0.142942303,-4.837311996,1.32e-6,1.01e-5,TRUE
SymbC1.scaffold526.8,4.077571221,0.507736576,0.334093956,1.519741876,0.128575862,0.230273783,FALSE
SymbC1.scaffold526.9,17.00652409,0.541901952,0.161778204,3.349659836,8.09e-4,0.003217122,TRUE
SymbC1.scaffold526.10,60.57298983,-0.160139262,0.126208467,-1.268847208,0.204495564,0.329193832,FALSE
SymbC1.scaffold526.11,33.11215757,-0.37186856,0.143490724,-2.591586054,0.009553465,0.027302802,TRUE
SymbC1.scaffold526.12,91.04990609,-0.207263766,0.085981051,-2.410574938,0.015927399,0.042089974,TRUE
SymbC1.scaffold526.13,52.65880086,0.186241283,0.114681351,1.623989268,0.104378099,0.195302909,FALSE
SymbC1.scaffold526.14,106.1150215,0.664519738,0.108298542,6.135998945,8.46e-10,1.14e-8,TRUE
SymbC1.scaffold5260.2,0.319681275,0.61643699,1.037554195,0.5941251,0.552428444,0.680659299,FALSE
SymbC1.scaffold5264.1,60.43875805,-0.10105513,0.124331247,-0.812789482,0.416338767,0.557404137,FALSE
SymbC1.scaffold5264.3,111.4111156,-0.339209475,0.08439051,-4.019521558,5.83e-5,3.14e-4,TRUE
SymbC1.scaffold5264.4,232.5000907,-0.66757425,0.101251667,-6.593217399,4.3e-11,7.08e-10,TRUE
SymbC1.scaffold5264.5,8.057309108,-0.06854452,0.285293044,-0.240260046,0.810128666,0.879537028,FALSE
SymbC1.scaffold5265.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold5265.2,12.20925878,-0.164513221,0.18542564,-0.887219378,0.374960802,0.516226648,FALSE
SymbC1.scaffold5265.3,6.853625335,-0.130964355,0.282955581,-0.462844219,0.643476033,0.75751387,FALSE
SymbC1.scaffold5266.1,16.68005303,-0.660708704,0.191593408,-3.448493921,5.64e-4,0.002344638,TRUE
SymbC1.scaffold5266.2,1.982702341,1.013911494,0.509435522,1.990264617,0.046561794,0.102263235,FALSE
SymbC1.scaffold5267.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold5267.2,0.06646005,0.04706236,3.866875056,0.012170644,0.990289471,NA,NA
SymbC1.scaffold5268.1,15.73059421,0.153830921,0.197502416,0.778881215,0.436049691,0.575764276,FALSE
SymbC1.scaffold5268.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold5268.4,56.49484408,-0.419912245,0.123669609,-3.395436013,6.85e-4,0.002783369,TRUE
SymbC1.scaffold5268.5,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold5269.2,18.38498038,-0.283291689,0.156369855,-1.811677122,0.070036101,0.141731726,FALSE
SymbC1.scaffold5269.3,70.89438059,-0.124177434,0.090103347,-1.37816671,0.168151823,0.282684577,FALSE
SymbC1.scaffold5269.5,1.969274677,-0.877336298,0.496534197,-1.766920189,0.077241595,0.15343743,FALSE
SymbC1.scaffold527.1,63.39643269,0.015054273,0.116090984,0.129676507,0.896822371,0.934960921,FALSE
SymbC1.scaffold527.2,0.035025964,0.978092953,4.122554691,0.237254088,0.812459678,NA,NA
SymbC1.scaffold527.3,3.352923148,1.033905529,0.38513996,2.684493005,0.00726399,0.021570982,TRUE
SymbC1.scaffold527.4,1.434706904,-0.016370725,0.51758659,-0.031628959,0.974767949,0.984471925,FALSE
SymbC1.scaffold527.5,0.262774244,0.29323420100000003,1.382763996,0.21206381,0.832057253,0.894245696,FALSE
SymbC1.scaffold5271.1,70.30320159,0.308567314,0.111986756,2.755391136,0.005862201,0.017909807,TRUE
SymbC1.scaffold5271.3,38.08343668,0.088036719,0.15252372,0.57720018,0.563804235,0.690373137,FALSE
SymbC1.scaffold5272.1,26.4779842,-0.344475624,0.143829488,-2.395027812,0.016619105,0.043611596,TRUE
SymbC1.scaffold5273.1,70.58444521,0.09849642,0.109518345,0.89936001,0.368460933,0.509623827,FALSE
SymbC1.scaffold5273.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold5273.3,45.26624367,0.091869749,0.13508658,0.6800805,0.496453491,0.631220663,FALSE
SymbC1.scaffold5274.1,9.499729256,0.270501708,0.247988263,1.090784317,0.275367799,0.412327046,FALSE
SymbC1.scaffold5274.2,3.536418242,0.430192111,0.396564826,1.084796439,0.278011823,0.415197936,FALSE
SymbC1.scaffold5274.4,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold5275.1,26.44229501,-0.797727207,0.220201594,-3.622713142,2.92e-4,0.001314727,TRUE
SymbC1.scaffold5275.2,44.79203579,-0.744680541,0.123675506,-6.02124514,1.73e-9,2.23e-8,TRUE
SymbC1.scaffold5275.3,22.37888433,0.502441846,0.307274906,1.635154174,0.102016732,0.191884894,FALSE
SymbC1.scaffold5276.6,0.317013366,0.678197865,1.064281927,0.637235161,0.523971678,0.655990946,FALSE
SymbC1.scaffold5277.2,18.40642004,-0.319478397,0.175213475,-1.823366595,0.068247886,0.139089276,FALSE
