Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SymbC1.scaffold5485.2,2.757548201,0.834765584,0.407119335,2.050419892,0.040323474,0.090892025
SymbC1.scaffold5485.3,8.178801326,-0.494927836,0.264282984,-1.872719268,0.061107161,0.127083332
SymbC1.scaffold5485.4,7.49822956,-0.545911618,0.25534359,-2.137949177,0.032520868,0.076175183
SymbC1.scaffold5486.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold5486.2,11.01785018,-0.279171727,0.291794391,-0.956741239,0.338697877,0.478539667
SymbC1.scaffold5487.1,88.25955128,0.42184414,0.09537191,4.423148716,9.73e-6,6.24e-5
SymbC1.scaffold5487.2,0.35594761,2.139392251,1.033890621,2.069263622,0.038521355,0.087496304
SymbC1.scaffold5488.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold5488.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold5488.7,0,NA,NA,NA,NA,NA
SymbC1.scaffold5488.10,0,NA,NA,NA,NA,NA
SymbC1.scaffold5488.16,0,NA,NA,NA,NA,NA
SymbC1.scaffold5488.17,0,NA,NA,NA,NA,NA
SymbC1.scaffold5488.20,0,NA,NA,NA,NA,NA
SymbC1.scaffold5488.21,0,NA,NA,NA,NA,NA
SymbC1.scaffold5488.24,0,NA,NA,NA,NA,NA
SymbC1.scaffold5489.1,28.24551621,0.138465051,0.176417047,0.78487342,0.432527788,0.571797334
SymbC1.scaffold5489.2,17.97314829,-0.164874599,0.167555435,-0.9840003,0.325115365,0.465024339
SymbC1.scaffold5489.3,17.37793288,0.215285218,0.19010812,1.132435679,0.257451312,0.391257764
SymbC1.scaffold549.1,1.868176166,-0.313386923,0.490180839,-0.639329199,0.522608797,0.654624245
SymbC1.scaffold549.2,10.69777753,-0.158815284,0.204904245,-0.775070736,0.438297863,0.576881687
SymbC1.scaffold549.3,31.42358174,1.180940665,0.142988301,8.259001999,1.47e-16,4.89e-15
SymbC1.scaffold549.5,5.357202519,0.411362963,0.311266222,1.321579195,0.186308315,0.305394036
SymbC1.scaffold549.6,34.48752627,0.275941466,0.127300176,2.167644018,0.030185782,0.071602058
SymbC1.scaffold549.7,0,NA,NA,NA,NA,NA
SymbC1.scaffold5490.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold5490.2,58.82465776,-0.063854526,0.11664459,-0.547428098,0.584084656,0.707374612
SymbC1.scaffold5490.3,54.4930756,0.748297886,0.103052575,7.261321541,3.83e-13,8.48e-12
SymbC1.scaffold5490.4,59.64137124,0.043575189,0.10779737,0.404232393,0.686041835,0.790684262
SymbC1.scaffold5490.5,18.24501048,-0.268747993,0.203219532,-1.322451585,0.186017821,0.304999843
SymbC1.scaffold5491.1,252.3787397,0.226063951,0.068489992,3.300685889,9.64e-4,0.003736832
SymbC1.scaffold5491.3,36.48357809,0.010790708,0.117087236,0.092159561,0.926571267,0.955035288
SymbC1.scaffold5492.1,36.12862943,-0.198346269,0.110311719,-1.798052566,0.072168678,0.145106758
SymbC1.scaffold5493.1,24.98530398,0.083370281,0.165443273,0.503920645,0.614317142,0.733050601
SymbC1.scaffold5493.2,29.25144912,-0.232430409,0.16771789,-1.38584148,0.165795313,0.278941669
SymbC1.scaffold5493.3,9.123204706,-0.773677364,0.241321533,-3.206002189,0.00134593,0.005017681
SymbC1.scaffold5494.1,18.35433248,1.043595549,0.190724216,5.471751691,4.46e-8,4.52e-7
SymbC1.scaffold5495.1,8.459364329,-1.601552632,0.306824436,-5.219768852,1.79e-7,1.63e-6
SymbC1.scaffold5495.2,74.69060264,0.018410527,0.12070211,0.152528622,0.878770017,0.924675619
SymbC1.scaffold5495.3,32.03137396,0.042153456,0.121328808,0.347431553,0.728267132,0.821099949
SymbC1.scaffold5495.4,9.145316932,0.187241901,0.22923865,0.816799005,0.414043301,0.554839945
SymbC1.scaffold5497.1,7.001480339,0.006922535,0.291900975,0.023715354,0.981079659,0.988135962
SymbC1.scaffold5497.5,13.91421256,0.058980784,0.184988258,0.318835286,0.749851419,0.836602514
SymbC1.scaffold5498.1,3.721799672,0.405330775,0.340964429,1.188777305,0.234527311,0.365132528
SymbC1.scaffold55.1,26.77075959,-0.246699167,0.161155683,-1.530812712,0.125815687,0.225985073
SymbC1.scaffold55.2,13.18719734,-0.156577756,0.214296099,-0.730660786,0.464986373,0.602246972
SymbC1.scaffold55.3,33.11653519,-0.447531812,0.15294232,-2.926147666,0.00343188,0.01128582
SymbC1.scaffold55.4,19.68892073,-0.4131014,0.174848736,-2.362621602,0.018146187,0.046746721
SymbC1.scaffold55.6,0.388776226,1.047558128,0.928956625,1.127671735,0.259458579,0.393571923
SymbC1.scaffold55.7,2.88670076,1.242152865,0.482109145,2.576497204,0.009980701,0.028267976
SymbC1.scaffold55.8,16.89224994,-3.052011947,0.579862675,-5.263335752,1.41e-7,1.31e-6
SymbC1.scaffold55.9,35.45801691,-0.229051396,0.130001784,-1.761909642,0.078084565,0.154425847
SymbC1.scaffold55.10,3.140550159,2.685726906,0.487299729,5.511447563,3.56e-8,3.69e-7
SymbC1.scaffold550.1,28.62315685,-0.64398542,0.138727997,-4.64207251,3.45e-6,2.42e-5
SymbC1.scaffold550.2,6.854423133,0.916262125,0.30810907,2.973823929,0.002941138,0.009898036
SymbC1.scaffold550.3,0,NA,NA,NA,NA,NA
SymbC1.scaffold550.5,181.6199121,0.065777251,0.065457223,1.004889126,0.314950241,0.45403935
SymbC1.scaffold550.6,0,NA,NA,NA,NA,NA
SymbC1.scaffold5500.1,40.60440036,-0.208304779,0.119641223,-1.741078653,0.081669793,0.16010021
SymbC1.scaffold5501.1,371.7773279,0.370270785,0.115039789,3.218632344,0.001288035,0.004829564
SymbC1.scaffold5501.2,960.839875,-0.183984511,0.128937964,-1.426922726,0.153602169,0.263237603
SymbC1.scaffold5502.1,88.57006908,-0.431029501,0.150152162,-2.870618011,0.004096702,0.013167329
SymbC1.scaffold5503.2,2.292727612,-0.454391886,0.497664115,-0.913049329,0.361216598,0.50207497
SymbC1.scaffold5505.1,3.120774931,0.260474758,0.407886899,0.638595548,0.523086078,0.655119527
SymbC1.scaffold5506.1,1.307296837,-0.380809962,0.635539286,-0.599191852,0.549044956,0.677356264
SymbC1.scaffold5506.4,17.31902643,-0.523422673,0.194053827,-2.697306622,0.006990287,0.020867828
SymbC1.scaffold5506.5,0,NA,NA,NA,NA,NA
SymbC1.scaffold5507.1,2.627700811,-0.142851804,0.46325143,-0.308367756,0.757802514,0.84272537300000006
SymbC1.scaffold5507.2,4.388697934,-0.122994138,0.32466252,-0.378836886,0.704808995,0.804071572
SymbC1.scaffold5507.3,0,NA,NA,NA,NA,NA
SymbC1.scaffold5508.1,43.50407678,0.501276562,0.136033982,3.684936338,2.29e-4,0.001059991
SymbC1.scaffold5508.2,73.64144331,0.753629159,0.099938228,7.540949791,4.67e-14,1.16e-12
SymbC1.scaffold5508.3,196.3845644,0.245670565,0.053030625,4.632616819,3.61e-6,2.53e-5
SymbC1.scaffold5508.4,58.82273415,-0.942992078,0.168817952,-5.585851914,2.33e-8,2.46e-7
SymbC1.scaffold5508.6,71.9619274,0.997539857,0.233262789,4.276463739,1.9e-5,1.14e-4
SymbC1.scaffold5509.1,16.15406039,-0.342179651,0.195687686,-1.748600832,0.080360042,0.158070481
SymbC1.scaffold5509.2,17.03003406,0.261364745,0.171951331,1.519992564,0.128512845,0.229794876
SymbC1.scaffold5509.4,2.611804518,1.147736104,0.423072096,2.712861747,0.006670493,0.019996943
SymbC1.scaffold5509.6,1.984840625,1.313482221,0.583390809,2.251461971,0.024356293,0.059687338
SymbC1.scaffold551.1,0.650082722,0.430506387,0.76176077,0.565146439,0.571974164,0.697402909
SymbC1.scaffold551.2,58.822329,0.024569184,0.120360053,0.204130716,0.838251352,0.897753532
SymbC1.scaffold5511.1,8.504969204,-0.517767263,0.269117866,-1.923942365,0.054361808,0.115594221
SymbC1.scaffold5511.2,28.83902039,0.14191181,0.161325822,0.879659611,0.379043735,0.519657451
SymbC1.scaffold5511.3,67.09719624,0.067247282,0.094049278,0.715021781,0.474595585,0.610836122
SymbC1.scaffold5511.4,7.670831916,-0.020505941,0.272906948,-0.075138949,0.940104158,0.963886003
SymbC1.scaffold5511.5,22.47665079,-1.228329631,0.179377064,-6.847751901,7.5e-12,1.38e-10
SymbC1.scaffold5512.1,62.95614963,-0.075545871,0.123495837,-0.611728077,0.540717682,0.670300754
SymbC1.scaffold5512.2,47.04773787,-0.703769835,0.135317575,-5.200875321,1.98e-7,1.79e-6
SymbC1.scaffold5512.3,125.8793127,0.166592822,0.086680359,1.921921229,0.05461567,0.116010178
SymbC1.scaffold5512.4,8.01324766,-0.486834765,0.247052988,-1.970568211,0.048773286,0.106113318
SymbC1.scaffold5513.1,3.33482034,-0.353490334,0.401362177,-0.880726571,0.378465832,0.51907662
SymbC1.scaffold5515.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold5515.2,49.2407744,-0.157354827,0.12030700799999999,-1.307943979,0.190892311,0.311246433
SymbC1.scaffold5515.3,36.16117079,-0.558464032,0.1206689,-4.62806931,3.69e-6,2.58e-5
SymbC1.scaffold5516.1,30.19244722,0.074217535,0.165248051,0.449128049,0.653339287,0.764651616
SymbC1.scaffold5517.1,33.74075583,0.735609248,0.144675711,5.084538681,3.69e-7,3.17e-6
SymbC1.scaffold5517.2,8.941778646,-1.067665333,0.238618336,-4.474364166,7.66e-6,5.04e-5
SymbC1.scaffold5517.3,28.58828812,-0.138549249,0.137035372,-1.011047344,0.31199377,0.450998153
SymbC1.scaffold5517.4,12.45532184,-0.091643132,0.236721373,-0.387135014,0.698656257,0.799822559
SymbC1.scaffold5517.5,9.824048126,0.112838324,0.240191153,0.469785514,0.638508265,0.752856422
SymbC1.scaffold5518.2,16.41379157,1.211003575,0.196901598,6.150298359,7.73e-10,1.05e-8
SymbC1.scaffold5519.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold552.1,7.308752963,0.41401632,0.278104276,1.488708932,0.136564032,0.240923842
SymbC1.scaffold552.2,91.10007263,0.361900884,0.095508834,3.789187546,1.51e-4,7.32e-4
SymbC1.scaffold552.3,23.44852476,-0.290903427,0.157927084,-1.842011015,0.065473539,0.134383375
SymbC1.scaffold552.4,90.03571823,-0.476453542,0.091063721,-5.23208955,1.68e-7,1.53e-6
SymbC1.scaffold552.6,82.83504087,-0.001140521,0.096645593,-0.011801065,0.990584331,0.993728773
SymbC1.scaffold552.7,17.45124527,-1.087849246,0.175513782,-6.198084457,5.72e-10,7.91e-9
SymbC1.scaffold552.8,129.7430162,-0.486804073,0.091108241,-5.343139841,9.14e-8,8.81e-7
SymbC1.scaffold552.9,120.3225404,1.555578751,0.120946788,12.86167889,7.4e-38,1.65e-35
SymbC1.scaffold5520.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold5520.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold5520.5,0.075254833,1.537839939,3.257686634,0.47206503,0.636880372,NA
SymbC1.scaffold5522.3,21.55043507,-0.216862954,0.170820839,-1.269534531,0.204250483,0.328266222
SymbC1.scaffold5523.2,19.60464419,-0.20116364,0.160261966,-1.255217595,0.20939978,0.334564682
SymbC1.scaffold5525.1,5.199403531,-0.005883356,0.305827839,-0.019237477,0.984651661,0.99024098
SymbC1.scaffold5525.2,133.9202136,0.04702027,0.091537985,0.513669493,0.607483085,0.727421416
SymbC1.scaffold5525.3,48.0927014,-0.272307169,0.110021664,-2.475032273,0.013322414,0.036131041
SymbC1.scaffold5525.4,107.0161813,0.262085906,0.080118025,3.271247695,0.001070741,0.004087451
SymbC1.scaffold5526.2,4.895130286,0.03332637,0.328304626,0.101510509,0.919145216,0.949851083
SymbC1.scaffold5526.3,16.31545706,-0.612104021,0.164579897,-3.719190696,2e-4,9.41e-4
SymbC1.scaffold5527.1,59.46535622,-0.056097718,0.118355184,-0.473977702,0.635515808,0.75050107
SymbC1.scaffold5527.2,38.9183885,0.729156384,0.160285329,4.54911493,5.39e-6,3.66e-5
SymbC1.scaffold5527.3,3.325987354,-0.178650459,0.370372425,-0.482353563,0.629554803,0.745305692
SymbC1.scaffold5527.4,132.5218759,0.487037128,0.069732114,6.984402166,2.86e-12,5.55e-11
SymbC1.scaffold5527.5,40.91294617,0.325926625,0.124997338,2.607468524,0.009121446,0.026192796
SymbC1.scaffold5527.6,6.863890717,0.047647539,0.254761563,0.187027976,0.851638698,0.90723011
SymbC1.scaffold5527.7,31.22966515,-0.29193057,0.147941412,-1.973285009,0.0484631,0.105595645
SymbC1.scaffold5527.8,28.61910047,-0.00127231,0.136349678,-0.009331229,0.992554865,0.994978455
SymbC1.scaffold5529.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold5529.5,181.4934562,-0.198685349,0.079151855,-2.510179312,0.012066987,0.033232481
SymbC1.scaffold5529.6,10.87962781,-0.330908389,0.195831,-1.689765093,0.091072904,0.174662206
SymbC1.scaffold553.1,31.61036116,-0.502337434,0.188947762,-2.658604844,0.007846493,0.023052524
SymbC1.scaffold553.2,0.492793189,0.669929653,0.949222913,0.705766415,0.480333411,0.615916063
SymbC1.scaffold553.3,2.454447345,-0.12982015,0.400222995,-0.324369544,0.745658275,0.833833712
SymbC1.scaffold553.4,43.86499966,-0.144437404,0.135886829,-1.062924233,0.287816313,0.425583639
SymbC1.scaffold553.5,0.020631686,0.72899573,4.122721855,0.176823893,0.859646721,NA
SymbC1.scaffold553.6,0,NA,NA,NA,NA,NA
SymbC1.scaffold5530.1,54.69401638,-0.243283248,0.100969008,-2.40948439,0.015975079,0.042052365
SymbC1.scaffold5531.1,15.52623676,0.395977327,0.231501858,1.710471486,0.087178722,0.168701828
SymbC1.scaffold5531.2,62.80145334,0.279799755,0.107897142,2.593208213,0.009508519,0.027164209
SymbC1.scaffold5532.2,15.67769309,0.210339634,0.177227928,1.186831202,0.235294209,0.365961051
SymbC1.scaffold5533.4,0,NA,NA,NA,NA,NA
SymbC1.scaffold5534.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold5535.1,37.14584333,-0.094389994,0.1266514,-0.745273988,0.456106103,0.593869903
SymbC1.scaffold5535.3,46.61690587,-0.114081371,0.131254691,-0.869160333,0.384759441,0.525526977
SymbC1.scaffold5535.4,46.48944656,-0.152078398,0.113726994,-1.337223405,0.181149724,0.29900956
SymbC1.scaffold5535.5,8.405987918,-0.505410765,0.268795337,-1.880281,0.060069791,0.125394282
SymbC1.scaffold5535.6,2.4620258,-0.003773264,0.431879832,-0.008736838,0.9930291,0.995284727
SymbC1.scaffold5537.1,6.808543043,-0.760778126,0.253681438,-2.998950699,0.002709111,0.009201929
SymbC1.scaffold5537.2,58.83409185,0.817110747,0.118436967,6.899119122,5.23e-12,9.83e-11
SymbC1.scaffold5537.3,6.681755912,-0.718069086,0.265696045,-2.702596065,0.00688003,0.020569724
SymbC1.scaffold5538.1,26.70688225,0.433726084,0.16835595,2.57624447,0.009988,0.028285223
SymbC1.scaffold5539.1,203.9126085,0.136024356,0.110221485,1.234100196,0.21716557,0.344150846
SymbC1.scaffold5539.2,183.3371946,0.430817293,0.088240209,4.882324034,1.05e-6,8.26e-6
SymbC1.scaffold554.1,38.27142898,0.267624049,0.134068443,1.996174819,0.045914897,0.101012774
SymbC1.scaffold554.2,3.729301898,-0.803253684,0.362432247,-2.216286466,0.026671889,0.064490158
SymbC1.scaffold554.3,4.789668926,-1.159077331,0.330321513,-3.508936857,4.5e-4,0.001926997
SymbC1.scaffold554.5,44.00156897,-0.488439177,0.10480367,-4.660515942,3.15e-6,2.23e-5
SymbC1.scaffold5540.1,0.03648033,0.740006759,4.122402121,0.17950863,0.857538341,NA
SymbC1.scaffold5541.3,33.04930822,0.438891089,0.18899851,2.322193389,0.020222525,0.051146114
SymbC1.scaffold5543.1,28.72190025,0.378050015,0.130114594,2.905515847,0.003666483,0.011962105
SymbC1.scaffold5543.4,64.91557101,-0.743683817,0.11546229,-6.440923852,1.19e-10,1.83e-9
SymbC1.scaffold5544.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold5544.2,6.476826259,-0.211355028,0.307412006,-0.687530166,0.491748698,0.626295341
SymbC1.scaffold5544.4,13.66464686,-0.067259117,0.188634675,-0.356557547,0.721423064,0.815990509
SymbC1.scaffold5544.5,21.83626142,-0.051904422,0.17353773,-0.299095888,0.764866884,0.847653158
SymbC1.scaffold5545.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold5545.2,3.398517428,0.679801572,0.365795694,1.85841874,0.063109573,0.130412696
SymbC1.scaffold5545.3,6.507627659,-0.032919944,0.27155122,-0.121229227,0.903509475,0.939923158
SymbC1.scaffold5546.1,3.476287875,-0.290303296,0.356294318,-0.814785084,0.41519534,0.555827937
SymbC1.scaffold5548.1,1.849395073,0.732799997,0.521684453,1.404680535,0.160116296,0.271496499
SymbC1.scaffold5548.2,11.67616704,-0.72144853,0.201756765,-3.575833164,3.49e-4,0.001542196
SymbC1.scaffold5548.3,9.139857217,0.590554212,0.245155528,2.408896169,0.016000849,0.042105982
SymbC1.scaffold5548.5,17.79137174,1.142056751,0.200751017,5.688921365,1.28e-8,1.41e-7
SymbC1.scaffold5549.1,56.42711451,0.313664783,0.104734661,2.994851744,0.002745783,0.009310261
SymbC1.scaffold5549.2,5.86424689,0.310364029,0.288155562,1.077071105,0.281448501,0.418034591
SymbC1.scaffold5549.3,25.81585989,0.767324209,0.23090083,3.323176492,8.9e-4,0.003485132
SymbC1.scaffold555.2,20.99345351,0.083139903,0.192205227,0.432557971,0.665335928,0.774222323
SymbC1.scaffold555.3,69.10770855,-0.517284311,0.183700612,-2.815909569,0.004863936,0.015249765
SymbC1.scaffold555.4,59.87106009,-0.110987459,0.206066648,-0.538599818,0.590163013,0.712360981
SymbC1.scaffold555.5,8.583930038,0.271116005,0.248154672,1.09252831,0.274600954,0.41091745
SymbC1.scaffold555.6,121.7401591,0.531539437,0.104011701,5.110381139,3.22e-7,2.8e-6
SymbC1.scaffold555.7,1.339203742,-0.640571426,0.539975332,-1.186297574,0.235504804,0.36621553
SymbC1.scaffold555.8,75.30332708,-0.488957495,0.111131742,-4.399800503,1.08e-5,6.87e-5
SymbC1.scaffold555.9,34.91170089,0.686653496,0.146730149,4.6797028449999996,2.87e-6,2.05e-5
SymbC1.scaffold555.10,364.9146361,0.24429081,0.069120168,3.534291299,4.09e-4,0.001772023
SymbC1.scaffold555.11,49.85589696,0.523478418,0.111587555,4.691189967,2.72e-6,1.95e-5
SymbC1.scaffold555.12,17.72480173,-0.923005241,0.172802023,-5.341402996,9.22e-8,8.89e-7
SymbC1.scaffold555.13,5.552568875,0.135530977,0.304480197,0.445122469,0.656231252,0.767062731
SymbC1.scaffold555.14,159.4600576,-0.408709353,0.069709225,-5.86305978,4.54e-9,5.47e-8
SymbC1.scaffold5550.1,2.516559551,0.309702344,0.500961353,0.61821604,0.536432938,0.666862677
SymbC1.scaffold5552.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold5552.2,29.51687799,-0.036755564,0.418720626,-0.08778064,0.930051026,0.957429188
SymbC1.scaffold5552.3,4.418077072,-0.617944186,0.462163817,-1.337067427,0.181200628,0.299051369
SymbC1.scaffold5552.4,54.34256182,-2.335827368,0.590286606,-3.957107183,7.59e-5,3.96e-4
SymbC1.scaffold5552.5,2.237037871,0.067116665,0.510801015,0.131394934,0.895462896,0.93479579
SymbC1.scaffold5552.6,0.436858481,0.715139315,0.940034069,0.760758932,0.446801068,0.585470375
SymbC1.scaffold5553.1,46.78897982,-0.390822401,0.106198046,-3.680127985,2.33e-4,0.001077477
SymbC1.scaffold5553.2,8.808072279,-0.311634793,0.219079771,-1.422471788,0.154889336,0.26491933
SymbC1.scaffold5554.1,1.512447597,0.423388783,0.467318073,0.905997022,0.364937429,0.505860015
SymbC1.scaffold5554.3,0.726565623,0.770972872,0.721069063,1.069208086,0.284975916,0.422228001
SymbC1.scaffold5555.3,8.648131253,0.314344071,0.224620512,1.399445083,0.161679556,0.273492809
SymbC1.scaffold5556.1,83.65370044,1.1461278,0.102295261,11.20411432,3.89e-29,4.38e-27
SymbC1.scaffold5557.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold5559.1,124.5563701,-0.050082371,0.126672927,-0.395367599,0.692571618,0.795045267
SymbC1.scaffold5559.3,18.79046929,-0.477771526,0.169729215,-2.814904477,0.004879173,0.015289341
SymbC1.scaffold5559.4,14.8927982,0.35252226,0.211381574,1.667705716,0.09537416,0.181290751
SymbC1.scaffold556.1,216.5400075,0.075466651,0.051904927,1.453940032,0.145962933,0.253263774
SymbC1.scaffold556.2,6.495603388,-0.192783305,0.28031077,-0.687748475,0.491611188,0.626188412
SymbC1.scaffold556.3,1.997879968,-0.03233521,0.500735388,-0.064575445,0.948512036,0.968472864
SymbC1.scaffold556.4,281.3523152,0.304759352,0.069254913,4.400544852,1.08e-5,6.86e-5
SymbC1.scaffold556.5,3.756062956,0.355699008,0.35041114,1.015090466,0.310062706,0.448874981
SymbC1.scaffold556.6,18.21515556,1.354955585,0.2113302,6.411556808,1.44e-10,2.19e-9
SymbC1.scaffold556.7,23.84789759,0.510686649,0.170336764,2.998099973,0.002716685,0.009221072
SymbC1.scaffold556.8,27.41284856,0.579667406,0.130347422,4.447095267,8.7e-6,5.65e-5
SymbC1.scaffold556.9,160.1914447,-0.022183348,0.06638741,-0.334149928,0.738266426,0.828181447
SymbC1.scaffold556.10,32.49527039,0.128302483,0.126827194,1.011632278,0.311713907,0.450679531
SymbC1.scaffold556.11,67.96146673,1.094250709,0.103956688,10.52602514,6.55e-26,5.74e-24
SymbC1.scaffold556.12,265.5317014,0.057298003,0.057160237,1.002410183,0.316145526,0.455257344
SymbC1.scaffold556.13,4.500152643,-0.278910154,0.355661602,-0.784200915,0.432922228,0.572189399
SymbC1.scaffold5560.1,16.84058737,1.315560251,0.398519047,3.30112265,9.63e-4,0.003732874
SymbC1.scaffold5561.3,1.699457808,0.441255416,0.532535369,0.828593632,0.407334393,0.548588849
SymbC1.scaffold5563.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold5563.3,0.498795239,-0.358192566,0.930953153,-0.384758959,0.700416009,0.801131213
SymbC1.scaffold5563.4,47.04896772,0.524558624,0.121191429,4.328347535,1.5e-5,9.23e-5
SymbC1.scaffold5563.5,1.064816273,0.878456313,0.708787085,1.239379684,0.215204921,0.341808088
SymbC1.scaffold5564.1,92.87173066,-0.233084086,0.106359941,-2.191464991,0.02841816,0.067967591
SymbC1.scaffold5564.2,4.956536567,0.235724948,0.298166911,0.790580509,0.429188824,0.568636896
SymbC1.scaffold5565.1,48.08281475,-0.084857743,0.121351692,-0.6992712,0.484382562,0.619443899
SymbC1.scaffold5566.2,32.89787308,-0.135464807,0.183822766,-0.736931609,0.461163941,0.598785495
SymbC1.scaffold5567.3,3.165613699,0.2107847,0.374750502,0.562466758,0.573798046,0.698957611
SymbC1.scaffold557.1,25.15293803,-0.552463715,0.14505881,-3.808549889,1.4e-4,6.82e-4
SymbC1.scaffold557.2,10.11500197,0.467687425,0.227046053,2.059879126,0.039410098,0.089185654
SymbC1.scaffold557.3,0.530653022,-2.201850701,0.799888671,-2.752696446,0.005910667,0.018024106
SymbC1.scaffold557.4,0.250374103,-0.417453214,1.136641225,-0.367269113,0.713418291,0.810138883
SymbC1.scaffold557.5,14.44039474,-0.18799274,0.17441725,-1.077833416,0.281108104,0.417714711
SymbC1.scaffold5570.1,4.846786397,-0.464163732,0.308188391,-1.506103881,0.132040509,0.234624978
SymbC1.scaffold5571.1,21.22003703,-0.949821748,0.161592369,-5.877887393,4.16e-9,5.03e-8
SymbC1.scaffold5571.2,3.01963342,0.309465666,0.394107181,0.785232243,0.432317414,0.571583845
SymbC1.scaffold5571.3,102.1973878,-0.026628906,0.114245253,-0.233085444,0.815695057,0.883386339
SymbC1.scaffold5572.2,1.231878717,1.605811036,0.648404096,2.476559057,0.013265568,0.035993568
SymbC1.scaffold5573.1,24.25528051,0.076150723,0.13776525,0.552757125,0.580429731,0.704469067
SymbC1.scaffold5573.2,76.19062712,-0.182291222,0.142778374,-1.276742526,0.201693163,0.325049707
SymbC1.scaffold5573.3,18.72329897,-0.007738548,0.162553317,-0.047606213,0.96203008,0.976493197
SymbC1.scaffold5574.1,17.26982758,0.998129003,0.193795185,5.150432419,2.6e-7,2.3e-6
