baseMean,log2FoldChange,sig
42.55109565,-0.129445458,FALSE
50.14763776,-0.129403384,FALSE
17.27886136,-0.129357496,FALSE
100.9710231,-0.129199089,FALSE
33.54050277,-0.129183123,FALSE
169.9107696,-0.129173629,FALSE
0.322927295,-0.129103937,FALSE
42.03585188,-0.129019872,FALSE
46.87614304,-0.128984373,FALSE
0.165112988,-0.128881247,NA
65.18114285,-0.1288298,FALSE
97.72057924,-0.128829094,FALSE
52.28000358,-0.128795756,FALSE
41.51019488,-0.12876207,FALSE
17.3930227,-0.1287425,FALSE
32.82280341,-0.128710486,FALSE
2.822256236,-0.128669091,FALSE
49.40964347,-0.12865168,FALSE
10.22806143,-0.128647371,FALSE
96.38223954,-0.128629795,FALSE
2.028257474,-0.128590821,FALSE
51.36191141,-0.128590105,FALSE
22.92581288,-0.128556885,FALSE
65.47890682,-0.128541989,FALSE
38.8826279,-0.128435167,FALSE
5.999325311,-0.128394969,FALSE
6.258176177,-0.128364026,FALSE
57.88379216,-0.128361257,FALSE
2.153350769,-0.128317594,FALSE
6.546085718,-0.128272581,FALSE
8.21126897,-0.12826456,FALSE
13.49332145,-0.128240541,FALSE
2.339692889,-0.128186069,FALSE
23.80451848,-0.128091002,FALSE
1.934026032,-0.127998357,FALSE
4.097999664,-0.127891859,FALSE
3.814594943,-0.127832504,FALSE
49.19363346,-0.127791224,FALSE
16.22274114,-0.127750227,FALSE
74.11217997,-0.127749767,FALSE
76.42203038,-0.127708886,FALSE
17.69204817,-0.127620209,FALSE
41.97590992,-0.127593608,FALSE
58.08912879,-0.12753205,FALSE
43.3845067,-0.127526413,FALSE
22.87604104,-0.127365047,FALSE
91.95078775,-0.127323697,FALSE
46.31737672,-0.127279391,FALSE
398.0225623,-0.12722999,FALSE
33.01413996,-0.127187156,FALSE
74.4780055,-0.127182572,FALSE
4.913946722,-0.127182155,FALSE
1.47399132,-0.12716495,FALSE
16.66384198,-0.127161505,FALSE
108.4554624,-0.127015873,FALSE
61.96996928,-0.126994218,FALSE
74.15989889,-0.126933939,FALSE
66.27010072,-0.126821154,FALSE
65.06421591,-0.126809445,FALSE
70.89655152,-0.126802226,FALSE
61.08975424,-0.126771691,FALSE
7.326295146,-0.12675331,FALSE
102.3232329,-0.126685523,FALSE
27.4722776,-0.126680531,FALSE
20.5379232,-0.126636505,FALSE
13.205598,-0.126366489,FALSE
6.181815743,-0.126340731,FALSE
41.92630413,-0.126310517,FALSE
1.875991951,-0.126230286,FALSE
18.6404972,-0.126057972,FALSE
5.90499842,-0.126053659,FALSE
3.991030178,-0.125968544,FALSE
38.92601485,-0.125960798,FALSE
79.00062902,-0.125944794,FALSE
60.19546312,-0.125936568,FALSE
330.1371693,-0.125919883,FALSE
7.267716077,-0.125902736,FALSE
18.91838439,-0.125703596,FALSE
74.94717845,-0.125657121,FALSE
56.82437287,-0.125606698,FALSE
16.11513406,-0.125595911,FALSE
7.403924848,-0.125537144,FALSE
42.9128647,-0.125483447,FALSE
1.310952877,-0.125422352,FALSE
30.60047012,-0.125299647,FALSE
84.4848373,-0.125249082,FALSE
73.12065836,-0.125237772,FALSE
39.2929688,-0.125185222,FALSE
9.853541437,-0.125073574,FALSE
16.30628315,-0.124956399,FALSE
22.86724126,-0.12490003,FALSE
1.707416268,-0.124880282,FALSE
7.056472002,-0.124861708,FALSE
17.04527756,-0.124855424,FALSE
41.31973905,-0.124784077,FALSE
16.22137251,-0.124778595,FALSE
66.36135221,-0.124774071,FALSE
51.35580822,-0.124714394,FALSE
2.012723018,-0.12460176,FALSE
6.512837939,-0.124572098,FALSE
46.24798147,-0.124532965,FALSE
170.7764584,-0.124463206,FALSE
17.51550353,-0.124379986,FALSE
18.19730792,-0.124314254,FALSE
5.356299085,-0.124303249,FALSE
35.53097767,-0.124233552,FALSE
2.869137692,-0.124233122,FALSE
107.3493811,-0.12416605,FALSE
45.21225545,-0.124141883,FALSE
87.99579799,-0.124033442,FALSE
87.69115951,-0.123987589,FALSE
28.75242208,-0.123972164,FALSE
4.660068747,-0.123963401,FALSE
33.22662253,-0.123941977,FALSE
37.18524493,-0.123936769,FALSE
28.1556802,-0.123896758,FALSE
41.24243032,-0.123808397,FALSE
73.93769423,-0.123741297,FALSE
41.56969485,-0.123729209,FALSE
0.23404055,-0.123671226,FALSE
29.48379943,-0.123537551,FALSE
13.90611463,-0.123419736,FALSE
69.35859727,-0.123418389,FALSE
62.24480616,-0.12341152,FALSE
50.57166102,-0.123402426,FALSE
0.261248457,-0.123313858,FALSE
100.9377548,-0.123281436,FALSE
51.82341686,-0.123259371,FALSE
3.903204993,-0.123246692,FALSE
65.73189338,-0.123187697,FALSE
21.94042557,-0.123169942,FALSE
144.4924252,-0.123167204,FALSE
3.838329508,-0.123112774,FALSE
73.17179917,-0.12309826,FALSE
22.23992682,-0.123071944,FALSE
8.965954371,-0.123041573,FALSE
38.18214757,-0.123024604,FALSE
19.51155513,-0.123013075,FALSE
4.388697934,-0.122994138,FALSE
30.75814764,-0.122980049,FALSE
23.02685971,-0.122974956,FALSE
42.57525712,-0.122965966,FALSE
9.316569278,-0.122888014,FALSE
8.552132017,-0.122863307,FALSE
40.91976332,-0.122792568,FALSE
4.235747455,-0.122774382,FALSE
29.06276493,-0.122773128,FALSE
12.34938275,-0.122719702,FALSE
14.74600768,-0.122679315,FALSE
29.61447611,-0.122625176,FALSE
69.39450055,-0.122622436,FALSE
21.00005745,-0.122617151,FALSE
45.49628385,-0.122557424,FALSE
8.584084351,-0.122550018,FALSE
11.91280562,-0.122538336,FALSE
0.957882364,-0.122503172,FALSE
71.2260231,-0.122236733,FALSE
33.29756832,-0.122198786,FALSE
84.44271572,-0.121999871,FALSE
22.06507854,-0.121956094,FALSE
63.0698362,-0.121921437,FALSE
69.96655076,-0.121909925,FALSE
13.30071941,-0.121879606,FALSE
69.55071076,-0.121841316,FALSE
2.869777231,-0.121782926,FALSE
28.63076965,-0.121761373,FALSE
41.89008296,-0.121656654,FALSE
149.8040565,-0.121594489,FALSE
88.74543468,-0.121538063,FALSE
98.31982733,-0.121459239,FALSE
1.861824134,-0.121407178,FALSE
1.31910793,-0.12136107,FALSE
32.89569161,-0.121315922,FALSE
38.61164489,-0.121276142,FALSE
6.860248127,-0.121272809,FALSE
27.79816395,-0.121257703,FALSE
27.12167913,-0.121190564,FALSE
6.170203904,-0.121166284,FALSE
34.35255234,-0.121136779,FALSE
55.61973541,-0.121101145,FALSE
29.51230878,-0.120993534,FALSE
0.887690945,-0.120962213,FALSE
53.24891215,-0.120924557,FALSE
22.71660718,-0.120920702,FALSE
35.90521502,-0.120887762,FALSE
5.707314571,-0.120747136,FALSE
66.14436387,-0.120689087,FALSE
35.68384095,-0.120496734,FALSE
20.41745272,-0.120240714,FALSE
39.96657995,-0.120226164,FALSE
132.4466298,-0.120223815,FALSE
87.00313065,-0.120169944,FALSE
8.995260145,-0.120150724,FALSE
2.943517373,-0.120068543,FALSE
163.3300361,-0.120039065,FALSE
20.68858475,-0.120030156,FALSE
331.6816768,-0.120022132,FALSE
22.24697353,-0.119985271,FALSE
112.0226905,-0.119981277,FALSE
5.362641012,-0.11985228,FALSE
12.68493295,-0.119845066,FALSE
3.192966139,-0.11983521,FALSE
43.87020298,-0.119785577,FALSE
11.48226196,-0.119759811,FALSE
20.09530521,-0.119705728,FALSE
80.48934362,-0.119692269,FALSE
117.9974467,-0.119597471,FALSE
82.77725683,-0.119593067,FALSE
4.607485528,-0.119539083,FALSE
0.474784962,-0.119516369,FALSE
92.03749653,-0.119307734,FALSE
6.075862774,-0.119302442,FALSE
5.040629013,-0.119270933,FALSE
21.05634016,-0.119239156,FALSE
59.50712625,-0.119214734,FALSE
27.08463261,-0.119151843,FALSE
6.068406558,-0.119079903,FALSE
4.309193453,-0.119048924,FALSE
37.64486243,-0.119008723,FALSE
64.07375575,-0.118948463,FALSE
33.677799,-0.118857931,FALSE
42.02210428,-0.118848673,FALSE
26.38859621,-0.118829888,FALSE
4.824313878,-0.118798685,FALSE
1.649817513,-0.118738181,FALSE
112.5915443,-0.118662291,FALSE
130.8661689,-0.11865937,FALSE
30.91036302,-0.118632931,FALSE
12.11073344,-0.118608479,FALSE
0.719305782,-0.118581189,FALSE
5.764855639,-0.11848766,FALSE
51.74582561,-0.118446622,FALSE
86.35968546,-0.118444867,FALSE
8.902381503,-0.118409559,FALSE
6.006823101,-0.118366978,FALSE
68.68441273,-0.118338953,FALSE
1.245775605,-0.118327817,FALSE
61.63191753,-0.118286835,FALSE
98.03238454,-0.118153369,FALSE
83.7237309,-0.118151591,FALSE
48.52989546,-0.118083607,FALSE
2.998553787,-0.118071659,FALSE
2.928541455,-0.118046645,FALSE
9.507957458,-0.117996669,FALSE
22.261973,-0.117944218,FALSE
7.033608785,-0.117893731,FALSE
102.4126863,-0.117786094,FALSE
8.469957017,-0.117739978,FALSE
5.596171067,-0.11771233,FALSE
161.3612337,-0.117706601,FALSE
2.604625756,-0.117489275,FALSE
50.68266374,-0.11747602,FALSE
14.15045214,-0.117445797,FALSE
112.5313523,-0.117410555,FALSE
65.45682153,-0.117388342,FALSE
5.350945884,-0.117372253,FALSE
99.09286446,-0.11733725,FALSE
0.47639404,-0.117314559,FALSE
11.14712664,-0.117314165,FALSE
11.78694494,-0.117223853,FALSE
21.56737974,-0.11718985,FALSE
46.0269779,-0.117156574,FALSE
71.94490908,-0.117150382,FALSE
26.97349126,-0.117131545,FALSE
0.70900986,-0.11711961,FALSE
93.87589869,-0.117114815,FALSE
71.91481972,-0.117075427,FALSE
10.07168392,-0.116901745,FALSE
14.48718907,-0.116878692,FALSE
3.606313235,-0.116834874,FALSE
150.2018424,-0.116790927,FALSE
11.18961481,-0.116735662,FALSE
48.53669628,-0.116696215,FALSE
18.14780455,-0.116578796,FALSE
13.69622247,-0.116512907,FALSE
45.45747256,-0.116408142,FALSE
40.10526701,-0.116332551,FALSE
30.55497759,-0.1161649,FALSE
29.7322237,-0.116149754,FALSE
6.57097218,-0.116134511,FALSE
23.41322984,-0.116117524,FALSE
30.846367,-0.116088508,FALSE
1.623435445,-0.116016996,FALSE
39.83871865,-0.115924334,FALSE
20.27412177,-0.115918887,FALSE
5.613530148,-0.115914704,FALSE
4.671890223,-0.115910744,FALSE
92.52450746,-0.115879384,FALSE
7.3430375,-0.115824356,FALSE
14.22641444,-0.115765517,FALSE
32.6960622,-0.115685408,FALSE
20.76780085,-0.115669571,FALSE
40.37481585,-0.115635087,FALSE
35.26884976,-0.115631241,FALSE
35.71747511,-0.115590139,FALSE
121.7154095,-0.115534499,FALSE
20.9042851,-0.115522247,FALSE
38.23593767,-0.115506803,FALSE
26.54748929,-0.1154115,FALSE
26.01411264,-0.115356977,FALSE
14.43838473,-0.115079092,FALSE
82.28119061,-0.11507792,FALSE
4.643646047,-0.115014678,FALSE
3.176633406,-0.114978194,FALSE
29.47619664,-0.114937753,FALSE
45.99701833,-0.114871798,FALSE
2.971132601,-0.114807062,FALSE
149.2100279,-0.114772433,FALSE
2.576443523,-0.114762701,FALSE
0.255538106,-0.114757987,FALSE
9.899887781,-0.114684425,FALSE
39.53119977,-0.114642259,FALSE
135.2397964,-0.114513087,FALSE
10.14686244,-0.11446494,FALSE
42.26509241,-0.114331897,FALSE
33.20887546,-0.114288243,FALSE
33.68263691,-0.114218124,FALSE
27.05975192,-0.11420341,FALSE
65.75705703,-0.114086144,FALSE
46.61690587,-0.114081371,FALSE
1.398561687,-0.114016997,FALSE
184.0703065,-0.113921265,FALSE
28.06362934,-0.113916314,FALSE
9.01166627,-0.113885499,FALSE
3.058139536,-0.11375203,FALSE
60.91282697,-0.11374229,FALSE
12.24983629,-0.113690681,FALSE
75.35858274,-0.113689929,FALSE
16.33331358,-0.11355449,FALSE
27.278925,-0.113457179,FALSE
40.85909932,-0.113325416,FALSE
72.40745334,-0.113310419,FALSE
16.25339396,-0.113307041,FALSE
66.72412642,-0.113298383,FALSE
849.841188,-0.113252106,FALSE
54.47784102,-0.113234358,FALSE
18.15692165,-0.113201961,FALSE
0.307385512,-0.113200879,FALSE
30.27548517,-0.113178489,FALSE
11.61788808,-0.112985873,FALSE
78.42747518,-0.112970561,FALSE
166.5643522,-0.112960424,FALSE
135.2339911,-0.11295069,FALSE
91.17693634,-0.112876841,FALSE
22.57372119,-0.112834236,FALSE
121.9491492,-0.112832866,FALSE
9.945236121,-0.112813207,FALSE
4.605232497,-0.112719269,FALSE
34.12245168,-0.112605352,FALSE
186.5195537,-0.112555132,FALSE
13.58154061,-0.112371447,FALSE
58.65066832,-0.112355277,FALSE
18.61334876,-0.112319357,FALSE
60.68872284,-0.112313347,FALSE
119.0426321,-0.112299242,FALSE
35.19716957,-0.112296268,FALSE
2.297837949,-0.112265972,FALSE
28.30436592,-0.11222351,FALSE
75.51337103,-0.112197781,FALSE
21.69443001,-0.112188443,FALSE
43.28830566,-0.112141349,FALSE
6.490936126,-0.111997024,FALSE
4.574727585,-0.111965027,FALSE
4.749979207,-0.11181692,FALSE
38.56508588,-0.111803241,FALSE
68.19543185,-0.111769791,FALSE
79.4724097,-0.111756392,FALSE
55.52603667,-0.111670049,FALSE
50.96065749,-0.111629197,FALSE
5.380174561,-0.111508056,FALSE
24.11669621,-0.111447205,FALSE
1.878014536,-0.111426184,FALSE
25.00390054,-0.111305554,FALSE
10.83014648,-0.111162418,FALSE
12.81547651,-0.111115565,FALSE
76.60229514,-0.111096856,FALSE
324.7509885,-0.111030762,FALSE
98.39219038,-0.111027581,FALSE
11.44505407,-0.11101394,FALSE
59.87106009,-0.110987459,FALSE
62.05017143,-0.110973937,FALSE
26.88805346,-0.110895712,FALSE
4.526183342,-0.110798672,FALSE
8.610563438,-0.110652313,FALSE
9.081199211,-0.110628192,FALSE
7.749788026,-0.1105031,FALSE
110.7937623,-0.110418902,FALSE
9.509551297,-0.110311851,FALSE
8.553033179,-0.110297175,FALSE
37.74223537,-0.110250015,FALSE
13.73644365,-0.110191504,FALSE
21.47283601,-0.110155065,FALSE
255.2933426,-0.110121664,FALSE
11.05803578,-0.11005161,FALSE
39.09035728,-0.110028182,FALSE
52.80076681,-0.109993746,FALSE
312.2434156,-0.109988916,FALSE
5.642395156,-0.109921099,FALSE
7.227178984,-0.109918797,FALSE
42.82153956,-0.109832219,FALSE
25.46996371,-0.109775647,FALSE
38.24805742,-0.109758652,FALSE
54.74915396,-0.109624756,FALSE
11.18904198,-0.109609574,FALSE
6.479356267,-0.109593802,FALSE
268.3375033,-0.109575008,FALSE
24.33310011,-0.109538022,FALSE
68.18738329,-0.10948746,FALSE
7.403576816,-0.109468263,FALSE
23.156126,-0.109452111,FALSE
150.2376692,-0.109399413,FALSE
17.07757051,-0.109362544,FALSE
34.54368535,-0.109290676,FALSE
22.93902976,-0.109270131,FALSE
13.91097492,-0.109180336,FALSE
58.64268137,-0.109082994,FALSE
93.19938859,-0.10904234,FALSE
130.0700799,-0.109036823,FALSE
2.159747116,-0.109003045,FALSE
52.16279152,-0.108978093,FALSE
12.85154621,-0.108938761,FALSE
78.59820919,-0.108832934,FALSE
10.99286199,-0.108795502,FALSE
28.23105272,-0.1087716,FALSE
16.83125617,-0.108761326,FALSE
32.47174311,-0.108669721,FALSE
1.881699352,-0.108657605,FALSE
11.75850451,-0.108554646,FALSE
5.906109215,-0.108533857,FALSE
131.7269413,-0.108526951,FALSE
141.3934516,-0.108506747,FALSE
34.95898062,-0.108458738,FALSE
2.704631386,-0.108420933,FALSE
37.02340125,-0.108416615,FALSE
138.2892571,-0.10817211,FALSE
29.40980576,-0.108152889,FALSE
8.015390062,-0.108147312,FALSE
2.297741531,-0.108106981,FALSE
26.66362204,-0.108026719,FALSE
10.45265625,-0.10798574,FALSE
5.127469335,-0.107710597,FALSE
40.871628,-0.10770412,FALSE
10.71813693,-0.10768554,FALSE
82.49983032,-0.107630594,FALSE
171.440622,-0.107453323,FALSE
10.83723107,-0.107418637,FALSE
17.6211655,-0.107396785,FALSE
84.93359249,-0.107395692,FALSE
59.80489084,-0.107389535,FALSE
48.46434099,-0.10734615,FALSE
56.15023842,-0.107309572,FALSE
3.109357777,-0.107283803,FALSE
121.376949,-0.107164832,FALSE
4.602567417,-0.107142453,FALSE
6.364989643,-0.107121783,FALSE
30.69271188,-0.107025851,FALSE
135.6359919,-0.106980404,FALSE
60.4235673,-0.106858835,FALSE
1.52932581,-0.106730075,FALSE
83.16465696,-0.106704515,FALSE
126.9050325,-0.106669508,FALSE
14.51709769,-0.10659656,FALSE
6.093735691,-0.106592374,FALSE
34.461906,-0.106567868,FALSE
56.81115419,-0.106519815,FALSE
1.508237009,-0.106511731,FALSE
41.28053122,-0.106504365,FALSE
27.22361306,-0.106447463,FALSE
225.238994,-0.106238976,FALSE
49.93598813,-0.106084896,FALSE
24.29186698,-0.106041389,FALSE
23.93336425,-0.106038692,FALSE
6.680103232,-0.106001948,FALSE
283.0540627,-0.105981351,FALSE
23.00203721,-0.105940763,FALSE
24.37405581,-0.105869523,FALSE
112.1466378,-0.105856125,FALSE
10.52697845,-0.105816673,FALSE
50.67188071,-0.105715535,FALSE
115.3613779,-0.105598068,FALSE
55.70190687,-0.105551824,FALSE
66.85411781,-0.105541774,FALSE
133.6726165,-0.105523515,FALSE
20.61123026,-0.105523404,FALSE
89.85833161,-0.10550753,FALSE
266.9101026,-0.105507075,FALSE
44.47229971,-0.105412579,FALSE
28.90139492,-0.105403267,FALSE
42.96796403,-0.10535042,FALSE
7.423711237,-0.105345122,FALSE
18.26715929,-0.105297882,FALSE
159.1439874,-0.10513799,FALSE
79.46023065,-0.105130826,FALSE
91.5025402,-0.105091804,FALSE
16.59108295,-0.105067776,FALSE
1.244525867,-0.105022654,FALSE
15.1685062,-0.104979072,FALSE
26.66065765,-0.104938162,FALSE
78.57742178,-0.104937563,FALSE
12.20188232,-0.10491832,FALSE
3.800831132,-0.104890784,FALSE
90.53356986,-0.104829141,FALSE
23.160802,-0.10462544,FALSE
20.57217131,-0.104569744,FALSE
603.0732139,-0.104502609,FALSE
7.616369981,-0.104428869,FALSE
1.007377037,-0.104423478,FALSE
10.32206883,-0.104372492,FALSE
3.076888429,-0.104362822,FALSE
28.38574822,-0.104325266,FALSE
15.72063985,-0.104284484,FALSE
9.509727299,-0.104237881,FALSE
71.02710222,-0.104190298,FALSE
21.43719127,-0.104180536,FALSE
10.52951784,-0.104136748,FALSE
44.9060481,-0.10400767,FALSE
70.13799895,-0.103925385,FALSE
50.4300037,-0.103911045,FALSE
60.43609486,-0.103878218,FALSE
16.55415842,-0.103847256,FALSE
33.24728501,-0.10372858,FALSE
42.31802873,-0.103707996,FALSE
6.651819513,-0.103696028,FALSE
8.890097136,-0.103598708,FALSE
6.878365613,-0.103593531,FALSE
21.32680455,-0.103568001,FALSE
12.87186863,-0.103455796,FALSE
2.764482412,-0.103439578,FALSE
7.271974404,-0.103417371,FALSE
82.96241669,-0.103376741,FALSE
201.5166921,-0.103371686,FALSE
4.035248383,-0.103364337,FALSE
10.56019202,-0.103315692,FALSE
20.65750801,-0.103221887,FALSE
118.3935499,-0.103192381,FALSE
9.183018095,-0.103178114,FALSE
39.09521669,-0.103150369,FALSE
15.70423642,-0.103142506,FALSE
27.49407429,-0.103097818,FALSE
19.09534743,-0.103076319,FALSE
112.8108129,-0.103056511,FALSE
301.9978944,-0.103035046,FALSE
74.06695099,-0.1029979,FALSE
47.15128013,-0.102975901,FALSE
103.7043104,-0.102897734,FALSE
42.6390812,-0.102880833,FALSE
35.32968573,-0.102724174,FALSE
83.68831264,-0.102671166,FALSE
3.787372972,-0.102612007,FALSE
2.279404304,-0.102606108,FALSE
3.31559726,-0.102598106,FALSE
54.97695459,-0.102361558,FALSE
16.56870481,-0.102290844,FALSE
4.908171768,-0.102284387,FALSE
31.47080411,-0.102251981,FALSE
71.49889737,-0.102247678,FALSE
60.26076824,-0.10223217,FALSE
175.452003,-0.102147789,FALSE
2.0225717,-0.102130491,FALSE
190.5702363,-0.102129255,FALSE
57.28770492,-0.102081055,FALSE
21.75242937,-0.102071199,FALSE
6.944689652,-0.102066376,FALSE
10.75272371,-0.102028197,FALSE
75.09665098,-0.101981956,FALSE
21.18960118,-0.101861017,FALSE
4.580795903,-0.101822962,FALSE
3.285526236,-0.101751159,FALSE
39.92808885,-0.101720438,FALSE
11.77307271,-0.101710719,FALSE
8.087504441,-0.101683143,FALSE
7.249459678,-0.101641967,FALSE
9.931890507,-0.101561871,FALSE
14.2218285,-0.101548302,FALSE
113.6107178,-0.101448926,FALSE
6.642441217,-0.101442977,FALSE
9.786281462,-0.101420143,FALSE
16.1000024,-0.101403693,FALSE
70.47115642,-0.101377443,FALSE
138.2785184,-0.101331822,FALSE
30.85098766,-0.101327459,FALSE
62.88095759,-0.101291951,FALSE
14.09357473,-0.101266165,FALSE
25.92421374,-0.101142184,FALSE
66.80710884,-0.101101509,FALSE
22.25142062,-0.101061261,FALSE
31.27386111,-0.10103713,FALSE
100.0085399,-0.101024115,FALSE
77.67832912,-0.101019281,FALSE
48.33836939,-0.10085479,FALSE
5.071374061,-0.100714047,FALSE
64.36425798,-0.100696865,FALSE
94.53101254,-0.10068796,FALSE
1.127217966,-0.100497108,FALSE
186.4409587,-0.10045865,FALSE
13.07046794,-0.100423947,FALSE
22.6582273,-0.100398116,FALSE
32.74416057,-0.100389895,FALSE
29.53410381,-0.100301337,FALSE
15.54065704,-0.100300768,FALSE
54.51573803,-0.100293321,FALSE
13.18552916,-0.100261424,FALSE
58.42423212,-0.100096386,FALSE
40.27125341,-0.099997302,FALSE
16.28336497,-0.09994233,FALSE
18.14671242,-0.099901826,FALSE
11.48392659,-0.099900783,FALSE
35.40221896,-0.099831814,FALSE
3.369678243,-0.099760052,FALSE
25.667998,-0.099647394,FALSE
17.8029034,-0.099591667,FALSE
45.25710898,-0.099395994,FALSE
76.92149694,-0.09937118,FALSE
16.653498,-0.099330861,FALSE
27.82662955,-0.099329976,FALSE
32.20272323,-0.099210656,FALSE
60.02075477,-0.099177466,FALSE
17.08364014,-0.099135701,FALSE
14.94230474,-0.099084266,FALSE
16.25700597,-0.099031197,FALSE
1.312991329,-0.099013207,FALSE
4.991992659,-0.09900003,FALSE
1.642227826,-0.098971402,FALSE
215.7082607,-0.098917562,FALSE
169.0556149,-0.098878903,FALSE
70.47817474,-0.098839137,FALSE
10.9352772,-0.098811041,FALSE
24.08026452,-0.098684851,FALSE
15.0675604,-0.098543017,FALSE
54.37905429,-0.098482517,FALSE
10.02966566,-0.098420936,FALSE
142.9600826,-0.09832067,FALSE
184.0855213,-0.098237123,FALSE
6.397221865,-0.098213003,FALSE
34.03745732,-0.098159417,FALSE
22.96543651,-0.098056216,FALSE
197.7594115,-0.097969917,FALSE
106.6350065,-0.097946975,FALSE
6.491785451,-0.097937622,FALSE
75.66125632,-0.097921488,FALSE
26.24237518,-0.0978864,FALSE
0.482875795,-0.097862424,FALSE
1.008642922,-0.097841761,FALSE
1.736241682,-0.097794368,FALSE
0.712387002,-0.097764286,FALSE
7.322844221,-0.097686698,FALSE
31.27281804,-0.097656142,FALSE
102.8404631,-0.097604668,FALSE
10.55487061,-0.097488706,FALSE
13.64685885,-0.097475565,FALSE
4.710340465,-0.097459085,FALSE
93.93789727,-0.097455673,FALSE
88.64438019,-0.097417206,FALSE
181.547267,-0.097397165,FALSE
101.6084219,-0.097376949,FALSE
0.986893554,-0.097352045,FALSE
51.85108627,-0.097350027,FALSE
115.9926611,-0.097311355,FALSE
57.84951608,-0.097271904,FALSE
3.497828568,-0.097270515,FALSE
17.50555959,-0.097161707,FALSE
53.49699625,-0.097158993,FALSE
9.499472131,-0.097152662,FALSE
82.34954886,-0.097130361,FALSE
30.84890532,-0.097095846,FALSE
34.64900067,-0.097066402,FALSE
49.68286293,-0.097044272,FALSE
35.2996842,-0.097016652,FALSE
26.23113506,-0.096930637,FALSE
32.10930501,-0.096869933,FALSE
103.3444624,-0.096860472,FALSE
0.217958879,-0.096732597,NA
13.5416548,-0.096672784,FALSE
16.03529541,-0.096666943,FALSE
110.9064727,-0.096665183,FALSE
6.620245841,-0.096528144,FALSE
50.27134729,-0.09649734,FALSE
12.47601935,-0.096364377,FALSE
31.17931238,-0.09635168,FALSE
13.29686236,-0.096344557,FALSE
184.1204623,-0.096094079,FALSE
11.3643657,-0.095973174,FALSE
42.8543343,-0.095951511,FALSE
134.6816034,-0.095918182,FALSE
7.229528296,-0.095840664,FALSE
23.47068796,-0.095729867,FALSE
